lat,long,year,week,count
40.72165072487999,-74.04288411140442,2019,21,149
40.71517767732029,-74.03768330812454,2019,21,157
40.712774200000005,-74.03648570000001,2019,21,165
40.726011729646245,-74.0503889322281,2019,21,172
40.71835519823214,-74.03891444206238,2019,21,175
40.72528910781132,-74.04557168483734,2019,21,181
40.723331586464354,-74.04595255851744,2019,21,182
40.721123600000006,-74.03805095,2019,21,194
40.7242941,-74.0354826,2019,21,194
40.7241765,-74.05065640000001,2019,21,198
40.733670000000004,-74.0625,2019,21,210
40.72152515,-74.046304543,2019,21,214
40.71848892,-74.047726625,2019,21,220
40.711242299999995,-74.0557013,2019,21,222
40.7124188237569,-74.03852552175522,2019,21,240
40.728744799999994,-74.03210820000001,2019,21,246
40.717732500000004,-74.04384499999999,2019,21,249
40.71458403535893,-74.04281705617905,2019,21,291
40.7141454,-74.0335519,2019,21,314
40.7272235,-74.03375890000001,2019,21,362
40.71925170000001,-74.034234,2019,21,381
40.73089709786179,-74.06391263008119,2019,21,420
40.727595965999996,-74.044247311,2019,21,483
40.71958611647166,-74.0431174635887,2019,21,990
40.70965083364061,-74.0686011314392,2019,22,2
40.73520838045357,-74.04696375131606,2019,22,9
40.71113,-74.0789,2019,22,19
40.71821129999999,-74.08363940000001,2019,22,19
40.737711,-74.066921,2019,22,25
40.71435836870427,-74.06661093235016,2019,22,38
40.73496102000952,-74.05950307846071,2019,22,46
40.72755146730012,-74.07106071710588,2019,22,49
40.74590996631558,-74.05727148056029,2019,22,55
40.71346382669195,-74.06285852193831,2019,22,57
40.734785818,-74.050443636,2019,22,60
40.748715945380226,-74.04044330120088,2019,22,60
40.7443187,-74.04399090000001,2019,22,64
40.71928220070703,-74.07126188278198,2019,22,68
40.72210378668603,-74.07145500183104,2019,22,71
40.72572613742557,-74.07195925712584,2019,22,75
40.7311689,-74.0575736,2019,22,76
40.7376037,-74.05247829999999,2019,22,85
40.7246050998869,-74.07840594649316,2019,22,86
40.71942,-74.05099,2019,22,90
40.71649,-74.04105,2019,22,91
40.7236589,-74.0641943,2019,22,98
40.7253399253558,-74.06762212514876,2019,22,99
40.742677141,-74.051788633,2019,22,102
40.733670000000004,-74.0625,2019,22,123
40.72163014263835,-74.04996782541275,2019,22,124
40.712774200000005,-74.03648570000001,2019,22,125
40.7241765,-74.05065640000001,2019,22,135
40.726011729646245,-74.0503889322281,2019,22,136
40.72165072487999,-74.04288411140442,2019,22,148
40.72568548362901,-74.0487903356552,2019,22,157
40.71653978099194,-74.0496379137039,2019,22,161
40.71517767732029,-74.03768330812454,2019,22,165
40.71835519823214,-74.03891444206238,2019,22,169
40.72528910781132,-74.04557168483734,2019,22,183
40.71848892,-74.047726625,2019,22,184
40.72152515,-74.046304543,2019,22,194
40.7242941,-74.0354826,2019,22,195
40.723331586464354,-74.04595255851744,2019,22,202
40.721123600000006,-74.03805095,2019,22,222
40.717732500000004,-74.04384499999999,2019,22,241
40.7124188237569,-74.03852552175522,2019,22,246
40.711242299999995,-74.0557013,2019,22,263
40.7141454,-74.0335519,2019,22,263
40.728744799999994,-74.03210820000001,2019,22,312
40.73089709786179,-74.06391263008119,2019,22,315
40.71458403535893,-74.04281705617905,2019,22,343
40.7272235,-74.03375890000001,2019,22,352
40.71925170000001,-74.034234,2019,22,381
40.727595965999996,-74.044247311,2019,22,502
40.71958611647166,-74.0431174635887,2019,22,780
40.73520838045357,-74.04696375131606,2019,23,23
40.71821129999999,-74.08363940000001,2019,23,24
40.71113,-74.0789,2019,23,29
40.737711,-74.066921,2019,23,31
40.72755146730012,-74.07106071710588,2019,23,40
40.73496102000952,-74.05950307846071,2019,23,44
40.71435836870427,-74.06661093235016,2019,23,46
40.734785818,-74.050443636,2019,23,63
40.748715945380226,-74.04044330120088,2019,23,65
40.72572613742557,-74.07195925712584,2019,23,67
40.74590996631558,-74.05727148056029,2019,23,67
40.7311689,-74.0575736,2019,23,71
40.72210378668603,-74.07145500183104,2019,23,72
40.7443187,-74.04399090000001,2019,23,74
40.71346382669195,-74.06285852193831,2019,23,77
40.71649,-74.04105,2019,23,88
40.7376037,-74.05247829999999,2019,23,92
40.7246050998869,-74.07840594649316,2019,23,95
40.71942,-74.05099,2019,23,103
40.7236589,-74.0641943,2019,23,105
40.71928220070703,-74.07126188278198,2019,23,116
40.742677141,-74.051788633,2019,23,123
40.7253399253558,-74.06762212514876,2019,23,125
40.72163014263835,-74.04996782541275,2019,23,149
40.712774200000005,-74.03648570000001,2019,23,162
40.71653978099194,-74.0496379137039,2019,23,168
40.72165072487999,-74.04288411140442,2019,23,176
40.723331586464354,-74.04595255851744,2019,23,182
40.72568548362901,-74.0487903356552,2019,23,185
40.726011729646245,-74.0503889322281,2019,23,188
40.71517767732029,-74.03768330812454,2019,23,190
40.733670000000004,-74.0625,2019,23,200
40.72528910781132,-74.04557168483734,2019,23,210
40.7241765,-74.05065640000001,2019,23,215
40.71835519823214,-74.03891444206238,2019,23,222
40.71848892,-74.047726625,2019,23,226
40.717732500000004,-74.04384499999999,2019,23,240
40.721123600000006,-74.03805095,2019,23,242
40.7242941,-74.0354826,2019,23,272
40.711242299999995,-74.0557013,2019,23,284
40.72152515,-74.046304543,2019,23,313
40.7124188237569,-74.03852552175522,2019,23,324
40.728744799999994,-74.03210820000001,2019,23,331
40.7141454,-74.0335519,2019,23,353
40.71458403535893,-74.04281705617905,2019,23,368
40.73089709786179,-74.06391263008119,2019,23,406
40.71925170000001,-74.034234,2019,23,436
40.7272235,-74.03375890000001,2019,23,478
40.727595965999996,-74.044247311,2019,23,621
40.71958611647166,-74.0431174635887,2019,23,1182
40.73520838045357,-74.04696375131606,2019,24,17
40.71113,-74.0789,2019,24,19
40.71821129999999,-74.08363940000001,2019,24,19
40.71435836870427,-74.06661093235016,2019,24,30
40.737711,-74.066921,2019,24,36
40.72755146730012,-74.07106071710588,2019,24,40
40.73496102000952,-74.05950307846071,2019,24,46
40.748715945380226,-74.04044330120088,2019,24,46
40.7443187,-74.04399090000001,2019,24,48
40.74590996631558,-74.05727148056029,2019,24,50
40.71346382669195,-74.06285852193831,2019,24,56
40.72210378668603,-74.07145500183104,2019,24,56
40.734785818,-74.050443636,2019,24,58
40.71649,-74.04105,2019,24,67
40.72572613742557,-74.07195925712584,2019,24,77
40.7311689,-74.0575736,2019,24,79
40.7246050998869,-74.07840594649316,2019,24,82
40.71928220070703,-74.07126188278198,2019,24,93
40.71942,-74.05099,2019,24,94
40.7236589,-74.0641943,2019,24,97
40.7376037,-74.05247829999999,2019,24,104
40.7253399253558,-74.06762212514876,2019,24,107
40.742677141,-74.051788633,2019,24,109
40.712774200000005,-74.03648570000001,2019,24,127
40.72163014263835,-74.04996782541275,2019,24,134
40.71517767732029,-74.03768330812454,2019,24,145
40.71653978099194,-74.0496379137039,2019,24,149
40.72165072487999,-74.04288411140442,2019,24,155
40.72528910781132,-74.04557168483734,2019,24,163
40.72568548362901,-74.0487903356552,2019,24,165
40.7241765,-74.05065640000001,2019,24,172
40.71835519823214,-74.03891444206238,2019,24,195
40.733670000000004,-74.0625,2019,24,195
40.726011729646245,-74.0503889322281,2019,24,196
40.723331586464354,-74.04595255851744,2019,24,203
40.7124188237569,-74.03852552175522,2019,24,204
40.711242299999995,-74.0557013,2019,24,207
40.721123600000006,-74.03805095,2019,24,210
40.71848892,-74.047726625,2019,24,215
40.7242941,-74.0354826,2019,24,216
40.72152515,-74.046304543,2019,24,221
40.728744799999994,-74.03210820000001,2019,24,239
40.717732500000004,-74.04384499999999,2019,24,248
40.7141454,-74.0335519,2019,24,300
40.71458403535893,-74.04281705617905,2019,24,301
40.7272235,-74.03375890000001,2019,24,379
40.73089709786179,-74.06391263008119,2019,24,403
40.71925170000001,-74.034234,2019,24,410
40.727595965999996,-74.044247311,2019,24,546
40.71958611647166,-74.0431174635887,2019,24,973
40.73520838045357,-74.04696375131606,2019,25,15
40.71821129999999,-74.08363940000001,2019,25,21
40.737711,-74.066921,2019,25,31
40.72755146730012,-74.07106071710588,2019,25,34
40.7443187,-74.04399090000001,2019,25,35
40.71435836870427,-74.06661093235016,2019,25,39
40.71113,-74.0789,2019,25,43
40.74590996631558,-74.05727148056029,2019,25,57
40.734785818,-74.050443636,2019,25,61
40.73496102000952,-74.05950307846071,2019,25,61
40.748715945380226,-74.04044330120088,2019,25,67
40.71346382669195,-74.06285852193831,2019,25,68
40.71649,-74.04105,2019,25,70
40.72210378668603,-74.07145500183104,2019,25,73
40.7311689,-74.0575736,2019,25,73
40.72572613742557,-74.07195925712584,2019,25,82
40.71928220070703,-74.07126188278198,2019,25,84
40.7246050998869,-74.07840594649316,2019,25,88
40.71942,-74.05099,2019,25,93
40.7376037,-74.05247829999999,2019,25,93
40.742677141,-74.051788633,2019,25,97
40.7236589,-74.0641943,2019,25,99
40.712774200000005,-74.03648570000001,2019,25,122
40.72163014263835,-74.04996782541275,2019,25,122
40.7253399253558,-74.06762212514876,2019,25,135
40.71517767732029,-74.03768330812454,2019,25,142
40.71653978099194,-74.0496379137039,2019,25,142
40.72528910781132,-74.04557168483734,2019,25,147
40.72568548362901,-74.0487903356552,2019,25,147
40.72165072487999,-74.04288411140442,2019,25,157
40.723331586464354,-74.04595255851744,2019,25,166
40.71848892,-74.047726625,2019,25,174
40.726011729646245,-74.0503889322281,2019,25,174
40.7241765,-74.05065640000001,2019,25,184
40.71835519823214,-74.03891444206238,2019,25,190
40.7124188237569,-74.03852552175522,2019,25,201
40.7242941,-74.0354826,2019,25,211
40.733670000000004,-74.0625,2019,25,212
40.721123600000006,-74.03805095,2019,25,227
40.711242299999995,-74.0557013,2019,25,229
40.717732500000004,-74.04384499999999,2019,25,246
40.72152515,-74.046304543,2019,25,254
40.728744799999994,-74.03210820000001,2019,25,255
40.7141454,-74.0335519,2019,25,299
40.71458403535893,-74.04281705617905,2019,25,317
40.71925170000001,-74.034234,2019,25,402
40.7272235,-74.03375890000001,2019,25,414
40.73089709786179,-74.06391263008119,2019,25,445
40.727595965999996,-74.044247311,2019,25,510
40.71958611647166,-74.0431174635887,2019,25,919
40.70965083364061,-74.0686011314392,2019,26,1
40.71113,-74.0789,2019,26,25
40.71821129999999,-74.08363940000001,2019,26,30
40.73520838045357,-74.04696375131606,2019,26,40
40.737711,-74.066921,2019,26,41
40.72755146730012,-74.07106071710588,2019,26,43
40.7443187,-74.04399090000001,2019,26,57
40.748715945380226,-74.04044330120088,2019,26,64
40.734785818,-74.050443636,2019,26,65
40.71435836870427,-74.06661093235016,2019,26,67
40.71649,-74.04105,2019,26,67
40.71346382669195,-74.06285852193831,2019,26,68
40.74590996631558,-74.05727148056029,2019,26,68
40.72572613742557,-74.07195925712584,2019,26,71
40.73496102000952,-74.05950307846071,2019,26,76
40.7311689,-74.0575736,2019,26,84
40.71928220070703,-74.07126188278198,2019,26,86
40.72210378668603,-74.07145500183104,2019,26,93
40.71942,-74.05099,2019,26,95
40.7376037,-74.05247829999999,2019,26,97
40.7246050998869,-74.07840594649316,2019,26,98
40.7236589,-74.0641943,2019,26,110
40.712774200000005,-74.03648570000001,2019,26,117
40.7253399253558,-74.06762212514876,2019,26,120
40.742677141,-74.051788633,2019,26,126
40.72163014263835,-74.04996782541275,2019,26,159
40.71517767732029,-74.03768330812454,2019,26,171
40.71653978099194,-74.0496379137039,2019,26,178
40.72165072487999,-74.04288411140442,2019,26,181
40.726011729646245,-74.0503889322281,2019,26,192
40.733670000000004,-74.0625,2019,26,204
40.71848892,-74.047726625,2019,26,211
40.723331586464354,-74.04595255851744,2019,26,216
40.7241765,-74.05065640000001,2019,26,218
40.72528910781132,-74.04557168483734,2019,26,222
40.711242299999995,-74.0557013,2019,26,229
40.72568548362901,-74.0487903356552,2019,26,229
40.71835519823214,-74.03891444206238,2019,26,232
40.721123600000006,-74.03805095,2019,26,253
40.7124188237569,-74.03852552175522,2019,26,268
40.717732500000004,-74.04384499999999,2019,26,272
40.72152515,-74.046304543,2019,26,274
40.7242941,-74.0354826,2019,26,278
40.728744799999994,-74.03210820000001,2019,26,321
40.71458403535893,-74.04281705617905,2019,26,372
40.7141454,-74.0335519,2019,26,396
40.7272235,-74.03375890000001,2019,26,401
40.73089709786179,-74.06391263008119,2019,26,415
40.71925170000001,-74.034234,2019,26,433
40.727595965999996,-74.044247311,2019,26,596
40.71958611647166,-74.0431174635887,2019,26,1250
40.70965083364061,-74.0686011314392,2019,27,3
40.71113,-74.0789,2019,27,16
40.737711,-74.066921,2019,27,31
40.71821129999999,-74.08363940000001,2019,27,43
40.72755146730012,-74.07106071710588,2019,27,43
40.73520838045357,-74.04696375131606,2019,27,49
40.734785818,-74.050443636,2019,27,52
40.7443187,-74.04399090000001,2019,27,56
40.71435836870427,-74.06661093235016,2019,27,64
40.72210378668603,-74.07145500183104,2019,27,65
40.73496102000952,-74.05950307846071,2019,27,65
40.74590996631558,-74.05727148056029,2019,27,66
40.72572613742557,-74.07195925712584,2019,27,67
40.71928220070703,-74.07126188278198,2019,27,69
40.71649,-74.04105,2019,27,70
40.748715945380226,-74.04044330120088,2019,27,75
40.7311689,-74.0575736,2019,27,78
40.71346382669195,-74.06285852193831,2019,27,80
40.742677141,-74.051788633,2019,27,82
40.7376037,-74.05247829999999,2019,27,98
40.7246050998869,-74.07840594649316,2019,27,102
40.7236589,-74.0641943,2019,27,103
40.71942,-74.05099,2019,27,106
40.712774200000005,-74.03648570000001,2019,27,143
40.7253399253558,-74.06762212514876,2019,27,149
40.72163014263835,-74.04996782541275,2019,27,155
40.733670000000004,-74.0625,2019,27,156
40.72165072487999,-74.04288411140442,2019,27,159
40.7241765,-74.05065640000001,2019,27,160
40.71517767732029,-74.03768330812454,2019,27,180
40.72568548362901,-74.0487903356552,2019,27,182
40.71835519823214,-74.03891444206238,2019,27,185
40.71653978099194,-74.0496379137039,2019,27,189
40.723331586464354,-74.04595255851744,2019,27,199
40.726011729646245,-74.0503889322281,2019,27,202
40.72528910781132,-74.04557168483734,2019,27,227
40.711242299999995,-74.0557013,2019,27,240
40.71848892,-74.047726625,2019,27,249
40.72152515,-74.046304543,2019,27,257
40.717732500000004,-74.04384499999999,2019,27,258
40.7242941,-74.0354826,2019,27,260
40.721123600000006,-74.03805095,2019,27,278
40.7124188237569,-74.03852552175522,2019,27,291
40.728744799999994,-74.03210820000001,2019,27,292
40.7141454,-74.0335519,2019,27,293
40.7272235,-74.03375890000001,2019,27,346
40.71458403535893,-74.04281705617905,2019,27,357
40.73089709786179,-74.06391263008119,2019,27,420
40.71925170000001,-74.034234,2019,27,427
40.727595965999996,-74.044247311,2019,27,529
40.71958611647166,-74.0431174635887,2019,27,920
40.70965083364061,-74.0686011314392,2019,28,3
40.71113,-74.0789,2019,28,21
40.71821129999999,-74.08363940000001,2019,28,29
40.737711,-74.066921,2019,28,31
40.73520838045357,-74.04696375131606,2019,28,34
40.72755146730012,-74.07106071710588,2019,28,50
40.734785818,-74.050443636,2019,28,52
40.7443187,-74.04399090000001,2019,28,63
40.71435836870427,-74.06661093235016,2019,28,64
40.74590996631558,-74.05727148056029,2019,28,68
40.71649,-74.04105,2019,28,74
40.73496102000952,-74.05950307846071,2019,28,75
40.71928220070703,-74.07126188278198,2019,28,76
40.7246050998869,-74.07840594649316,2019,28,81
40.72572613742557,-74.07195925712584,2019,28,82
40.748715945380226,-74.04044330120088,2019,28,89
40.7311689,-74.0575736,2019,28,91
40.72210378668603,-74.07145500183104,2019,28,93
40.742677141,-74.051788633,2019,28,104
40.7376037,-74.05247829999999,2019,28,106
40.71346382669195,-74.06285852193831,2019,28,109
40.71942,-74.05099,2019,28,110
40.7236589,-74.0641943,2019,28,115
40.712774200000005,-74.03648570000001,2019,28,132
40.71517767732029,-74.03768330812454,2019,28,149
40.71687,-74.03281,2019,28,158
40.72163014263835,-74.04996782541275,2019,28,159
40.7253399253558,-74.06762212514876,2019,28,164
40.71653978099194,-74.0496379137039,2019,28,167
40.72165072487999,-74.04288411140442,2019,28,171
40.733670000000004,-74.0625,2019,28,178
40.71848892,-74.047726625,2019,28,204
40.72528910781132,-74.04557168483734,2019,28,213
40.71835519823214,-74.03891444206238,2019,28,222
40.723331586464354,-74.04595255851744,2019,28,224
40.72568548362901,-74.0487903356552,2019,28,225
40.721123600000006,-74.03805095,2019,28,236
40.7241765,-74.05065640000001,2019,28,236
40.717732500000004,-74.04384499999999,2019,28,247
40.7242941,-74.0354826,2019,28,255
40.711242299999995,-74.0557013,2019,28,263
40.72152515,-74.046304543,2019,28,273
40.726011729646245,-74.0503889322281,2019,28,273
40.7124188237569,-74.03852552175522,2019,28,276
40.7141454,-74.0335519,2019,28,280
40.728744799999994,-74.03210820000001,2019,28,293
40.7272235,-74.03375890000001,2019,28,403
40.71458403535893,-74.04281705617905,2019,28,409
40.73089709786179,-74.06391263008119,2019,28,435
40.71925170000001,-74.034234,2019,28,438
40.727595965999996,-74.044247311,2019,28,653
40.71958611647166,-74.0431174635887,2019,28,1077
40.71821129999999,-74.08363940000001,2019,29,20
40.73520838045357,-74.04696375131606,2019,29,28
40.737711,-74.066921,2019,29,34
40.71113,-74.0789,2019,29,38
40.72755146730012,-74.07106071710588,2019,29,46
40.7443187,-74.04399090000001,2019,29,47
40.74590996631558,-74.05727148056029,2019,29,51
40.71435836870427,-74.06661093235016,2019,29,52
40.7311689,-74.0575736,2019,29,53
40.73496102000952,-74.05950307846071,2019,29,59
40.748715945380226,-74.04044330120088,2019,29,61
40.734785818,-74.050443636,2019,29,65
40.71928220070703,-74.07126188278198,2019,29,71
40.71649,-74.04105,2019,29,72
40.71346382669195,-74.06285852193831,2019,29,80
40.71942,-74.05099,2019,29,84
40.72210378668603,-74.07145500183104,2019,29,85
40.7246050998869,-74.07840594649316,2019,29,90
40.7376037,-74.05247829999999,2019,29,92
40.7236589,-74.0641943,2019,29,97
40.72572613742557,-74.07195925712584,2019,29,97
40.742677141,-74.051788633,2019,29,100
40.712774200000005,-74.03648570000001,2019,29,150
40.71517767732029,-74.03768330812454,2019,29,152
40.71653978099194,-74.0496379137039,2019,29,159
40.72163014263835,-74.04996782541275,2019,29,161
40.72165072487999,-74.04288411140442,2019,29,167
40.7253399253558,-74.06762212514876,2019,29,175
40.733670000000004,-74.0625,2019,29,177
40.71848892,-74.047726625,2019,29,187
40.72568548362901,-74.0487903356552,2019,29,190
40.723331586464354,-74.04595255851744,2019,29,198
40.711242299999995,-74.0557013,2019,29,199
40.7241765,-74.05065640000001,2019,29,209
40.71835519823214,-74.03891444206238,2019,29,211
40.72528910781132,-74.04557168483734,2019,29,213
40.7242941,-74.0354826,2019,29,223
40.7141454,-74.0335519,2019,29,233
40.717732500000004,-74.04384499999999,2019,29,234
40.721123600000006,-74.03805095,2019,29,239
40.728744799999994,-74.03210820000001,2019,29,257
40.7124188237569,-74.03852552175522,2019,29,260
40.726011729646245,-74.0503889322281,2019,29,260
40.72152515,-74.046304543,2019,29,275
40.71687,-74.03281,2019,29,325
40.71458403535893,-74.04281705617905,2019,29,342
40.7272235,-74.03375890000001,2019,29,370
40.71925170000001,-74.034234,2019,29,469
40.73089709786179,-74.06391263008119,2019,29,478
40.727595965999996,-74.044247311,2019,29,533
40.71958611647166,-74.0431174635887,2019,29,1101
40.70965083364061,-74.0686011314392,2019,30,1
40.71821129999999,-74.08363940000001,2019,30,25
40.73520838045357,-74.04696375131606,2019,30,40
40.737711,-74.066921,2019,30,40
40.71113,-74.0789,2019,30,43
40.74590996631558,-74.05727148056029,2019,30,43
40.734785818,-74.050443636,2019,30,51
40.71435836870427,-74.06661093235016,2019,30,57
40.72210378668603,-74.07145500183104,2019,30,57
40.72755146730012,-74.07106071710588,2019,30,57
40.73496102000952,-74.05950307846071,2019,30,57
40.7443187,-74.04399090000001,2019,30,58
40.71928220070703,-74.07126188278198,2019,30,72
40.748715945380226,-74.04044330120088,2019,30,82
40.71346382669195,-74.06285852193831,2019,30,83
40.7311689,-74.0575736,2019,30,86
40.71649,-74.04105,2019,30,90
40.742677141,-74.051788633,2019,30,92
40.72572613742557,-74.07195925712584,2019,30,94
40.7246050998869,-74.07840594649316,2019,30,96
40.7376037,-74.05247829999999,2019,30,103
40.7236589,-74.0641943,2019,30,109
40.71942,-74.05099,2019,30,115
40.712774200000005,-74.03648570000001,2019,30,122
40.71517767732029,-74.03768330812454,2019,30,134
40.733670000000004,-74.0625,2019,30,168
40.72163014263835,-74.04996782541275,2019,30,173
40.72165072487999,-74.04288411140442,2019,30,182
40.71653978099194,-74.0496379137039,2019,30,185
40.72568548362901,-74.0487903356552,2019,30,190
40.7253399253558,-74.06762212514876,2019,30,193
40.71848892,-74.047726625,2019,30,198
40.7241765,-74.05065640000001,2019,30,198
40.71835519823214,-74.03891444206238,2019,30,201
40.711242299999995,-74.0557013,2019,30,217
40.723331586464354,-74.04595255851744,2019,30,219
40.721123600000006,-74.03805095,2019,30,239
40.717732500000004,-74.04384499999999,2019,30,247
40.72528910781132,-74.04557168483734,2019,30,247
40.7141454,-74.0335519,2019,30,260
40.7124188237569,-74.03852552175522,2019,30,263
40.726011729646245,-74.0503889322281,2019,30,266
40.728744799999994,-74.03210820000001,2019,30,269
40.7242941,-74.0354826,2019,30,274
40.72152515,-74.046304543,2019,30,280
40.71458403535893,-74.04281705617905,2019,30,388
40.71687,-74.03281,2019,30,410
40.7272235,-74.03375890000001,2019,30,452
40.73089709786179,-74.06391263008119,2019,30,458
40.71925170000001,-74.034234,2019,30,477
40.727595965999996,-74.044247311,2019,30,635
40.71958611647166,-74.0431174635887,2019,30,1122
40.71113,-74.0789,2019,31,41
40.71435836870427,-74.06661093235016,2019,31,41
40.734785818,-74.050443636,2019,31,41
40.71821129999999,-74.08363940000001,2019,31,51
40.737711,-74.066921,2019,31,53
40.73520838045357,-74.04696375131606,2019,31,55
40.7443187,-74.04399090000001,2019,31,58
40.72755146730012,-74.07106071710588,2019,31,60
40.73496102000952,-74.05950307846071,2019,31,67
40.74590996631558,-74.05727148056029,2019,31,68
40.72210378668603,-74.07145500183104,2019,31,73
40.748715945380226,-74.04044330120088,2019,31,73
40.7311689,-74.0575736,2019,31,82
40.742677141,-74.051788633,2019,31,84
40.71346382669195,-74.06285852193831,2019,31,90
40.71649,-74.04105,2019,31,90
40.71928220070703,-74.07126188278198,2019,31,93
40.7236589,-74.0641943,2019,31,99
40.72572613742557,-74.07195925712584,2019,31,104
40.71942,-74.05099,2019,31,106
40.7376037,-74.05247829999999,2019,31,108
40.7246050998869,-74.07840594649316,2019,31,113
40.71517767732029,-74.03768330812454,2019,31,177
40.7253399253558,-74.06762212514876,2019,31,180
40.712774200000005,-74.03648570000001,2019,31,181
40.72163014263835,-74.04996782541275,2019,31,184
40.72165072487999,-74.04288411140442,2019,31,186
40.72568548362901,-74.0487903356552,2019,31,193
40.71653978099194,-74.0496379137039,2019,31,196
40.733670000000004,-74.0625,2019,31,197
40.72528910781132,-74.04557168483734,2019,31,204
40.71848892,-74.047726625,2019,31,211
40.7241765,-74.05065640000001,2019,31,211
40.723331586464354,-74.04595255851744,2019,31,219
40.71835519823214,-74.03891444206238,2019,31,222
40.726011729646245,-74.0503889322281,2019,31,225
40.7141454,-74.0335519,2019,31,244
40.711242299999995,-74.0557013,2019,31,256
40.7124188237569,-74.03852552175522,2019,31,271
40.717732500000004,-74.04384499999999,2019,31,272
40.7242941,-74.0354826,2019,31,280
40.72152515,-74.046304543,2019,31,292
40.721123600000006,-74.03805095,2019,31,331
40.728744799999994,-74.03210820000001,2019,31,347
40.71458403535893,-74.04281705617905,2019,31,415
40.71687,-74.03281,2019,31,456
40.7272235,-74.03375890000001,2019,31,474
40.73089709786179,-74.06391263008119,2019,31,507
40.71925170000001,-74.034234,2019,31,508
40.727595965999996,-74.044247311,2019,31,691
40.71958611647166,-74.0431174635887,2019,31,1231
40.71821129999999,-74.08363940000001,2019,32,29
40.737711,-74.066921,2019,32,40
40.71113,-74.0789,2019,32,43
40.7443187,-74.04399090000001,2019,32,47
40.72755146730012,-74.07106071710588,2019,32,54
40.734785818,-74.050443636,2019,32,54
40.74590996631558,-74.05727148056029,2019,32,55
40.71435836870427,-74.06661093235016,2019,32,56
40.7311689,-74.0575736,2019,32,65
40.73520838045357,-74.04696375131606,2019,32,65
40.73496102000952,-74.05950307846071,2019,32,71
40.71942,-74.05099,2019,32,80
40.72572613742557,-74.07195925712584,2019,32,81
40.748715945380226,-74.04044330120088,2019,32,81
40.71649,-74.04105,2019,32,88
40.71346382669195,-74.06285852193831,2019,32,89
40.71928220070703,-74.07126188278198,2019,32,91
40.72210378668603,-74.07145500183104,2019,32,91
40.7246050998869,-74.07840594649316,2019,32,98
40.7376037,-74.05247829999999,2019,32,102
40.7236589,-74.0641943,2019,32,106
40.742677141,-74.051788633,2019,32,107
40.71517767732029,-74.03768330812454,2019,32,149
40.72163014263835,-74.04996782541275,2019,32,164
40.733670000000004,-74.0625,2019,32,176
40.7253399253558,-74.06762212514876,2019,32,182
40.72165072487999,-74.04288411140442,2019,32,203
40.72568548362901,-74.0487903356552,2019,32,207
40.71653978099194,-74.0496379137039,2019,32,211
40.71848892,-74.047726625,2019,32,211
40.712774200000005,-74.03648570000001,2019,32,216
40.7241765,-74.05065640000001,2019,32,217
40.7141454,-74.0335519,2019,32,220
40.723331586464354,-74.04595255851744,2019,32,227
40.711242299999995,-74.0557013,2019,32,228
40.726011729646245,-74.0503889322281,2019,32,228
40.717732500000004,-74.04384499999999,2019,32,233
40.72528910781132,-74.04557168483734,2019,32,238
40.72152515,-74.046304543,2019,32,257
40.71835519823214,-74.03891444206238,2019,32,259
40.7242941,-74.0354826,2019,32,281
40.7124188237569,-74.03852552175522,2019,32,314
40.721123600000006,-74.03805095,2019,32,329
40.728744799999994,-74.03210820000001,2019,32,379
40.73089709786179,-74.06391263008119,2019,32,417
40.71458403535893,-74.04281705617905,2019,32,441
40.71687,-74.03281,2019,32,458
40.7272235,-74.03375890000001,2019,32,466
40.71925170000001,-74.034234,2019,32,515
40.727595965999996,-74.044247311,2019,32,696
40.71958611647166,-74.0431174635887,2019,32,1162
40.70965083364061,-74.0686011314392,2019,33,1
40.71113,-74.0789,2019,33,20
40.71821129999999,-74.08363940000001,2019,33,26
40.737711,-74.066921,2019,33,40
40.734785818,-74.050443636,2019,33,50
40.74590996631558,-74.05727148056029,2019,33,52
40.73520838045357,-74.04696375131606,2019,33,56
40.7443187,-74.04399090000001,2019,33,58
40.72755146730012,-74.07106071710588,2019,33,62
40.72210378668603,-74.07145500183104,2019,33,63
40.748715945380226,-74.04044330120088,2019,33,64
40.7311689,-74.0575736,2019,33,69
40.71435836870427,-74.06661093235016,2019,33,70
40.73496102000952,-74.05950307846071,2019,33,75
40.71649,-74.04105,2019,33,82
40.71928220070703,-74.07126188278198,2019,33,85
40.72572613742557,-74.07195925712584,2019,33,88
40.7246050998869,-74.07840594649316,2019,33,96
40.71942,-74.05099,2019,33,104
40.742677141,-74.051788633,2019,33,112
40.7236589,-74.0641943,2019,33,113
40.71346382669195,-74.06285852193831,2019,33,114
40.7376037,-74.05247829999999,2019,33,118
40.71517767732029,-74.03768330812454,2019,33,154
40.72163014263835,-74.04996782541275,2019,33,163
40.733670000000004,-74.0625,2019,33,168
40.72165072487999,-74.04288411140442,2019,33,177
40.712774200000005,-74.03648570000001,2019,33,188
40.71653978099194,-74.0496379137039,2019,33,192
40.7253399253558,-74.06762212514876,2019,33,194
40.711242299999995,-74.0557013,2019,33,197
40.71848892,-74.047726625,2019,33,205
40.72528910781132,-74.04557168483734,2019,33,218
40.72568548362901,-74.0487903356552,2019,33,223
40.7141454,-74.0335519,2019,33,225
40.723331586464354,-74.04595255851744,2019,33,235
40.71835519823214,-74.03891444206238,2019,33,238
40.7241765,-74.05065640000001,2019,33,241
