year,week,lat,long,sunHour,totalSnow_cm,FeelsLikeC,cloudcover,humidity,precipMM,tempC,windspeedKmph,count
2018,13,0.7106693642056992,-1.2922228316163689,11.31,0.0,6.0,47.43,62.71,0.31,10.29,11.86,96.0
2018,13,0.7107709650883005,-1.2924277674430116,11.31,0.0,6.0,47.43,62.71,0.31,10.29,11.86,97.0
2018,13,0.7107268819962914,-1.292292115416603,11.31,0.0,6.0,47.43,62.71,0.31,10.29,11.86,98.0
2018,13,0.7105452207121892,-1.2925158175584448,11.31,0.0,6.0,47.43,62.71,0.31,10.29,11.86,99.0
2018,13,0.7107912706913604,-1.2927238752068453,11.31,0.0,6.0,47.43,62.71,0.31,10.29,11.86,99.0
2018,13,0.7107973018209854,-1.2923951984761402,11.31,0.0,6.0,47.43,62.71,0.31,10.29,11.86,103.0
2018,13,0.7107903837578915,-1.2923390224218967,11.31,0.0,6.0,47.43,62.71,0.31,10.29,11.86,107.0
2018,13,0.7107562185652089,-1.2923456699216487,11.31,0.0,6.0,47.43,62.71,0.31,10.29,11.86,111.0
2018,13,0.7106035449969328,-1.2922909450821396,11.31,0.0,6.0,47.43,62.71,0.31,10.29,11.86,119.0
2018,13,0.7106584960713019,-1.2923088860863403,11.31,0.0,6.0,47.43,62.71,0.31,10.29,11.86,127.0
2018,13,0.7105958893657037,-1.2921292376011038,11.31,0.0,6.0,47.43,62.71,0.31,10.29,11.86,131.0
2018,13,0.7107176819315666,-1.2922077608368157,11.31,0.0,6.0,47.43,62.71,0.31,10.29,11.86,142.0
2018,13,0.7108029958881578,-1.2924230992497485,11.31,0.0,6.0,47.43,62.71,0.31,10.29,11.86,143.0
2018,13,0.7106850111132984,-1.2921411424919316,11.31,0.0,6.0,47.43,62.71,0.31,10.29,11.86,146.0
2018,13,0.7108506969645194,-1.292104040282693,11.31,0.0,6.0,47.43,62.71,0.31,10.29,11.86,148.0
2018,13,0.7107246903011778,-1.2923518132097853,11.31,0.0,6.0,47.43,62.71,0.31,10.29,11.86,149.0
2018,13,0.71067169809083,-1.2923766332229185,11.31,0.0,6.0,47.43,62.71,0.31,10.29,11.86,156.0
2018,13,0.7105657549254749,-1.2922160436764811,11.31,0.0,6.0,47.43,62.71,0.31,10.29,11.86,200.0
2018,13,0.7108241452706088,-1.2921328504326557,11.31,0.0,6.0,47.43,62.71,0.31,10.29,11.86,219.0
2018,13,0.7106325674599344,-1.2921276126995702,11.31,0.0,6.0,47.43,62.71,0.31,10.29,11.86,255.0
2018,13,0.7108855655939988,-1.2926568852621596,11.31,0.0,6.0,47.43,62.71,0.31,10.29,11.86,261.0
2018,13,0.7108306460286604,-1.2923159077379078,11.31,0.0,6.0,47.43,62.71,0.31,10.29,11.86,303.0
2018,13,0.7106908477818017,-1.2922961881805355,11.31,0.0,6.0,47.43,62.71,0.31,10.29,11.86,645.0
2018,14,0.7105432694340854,-1.292920458182886,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,1.0
2018,14,0.7102971675375785,-1.2932355093114922,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,2.0
2018,14,0.7104355305513291,-1.2930434233287365,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,2.0
2018,14,0.7103254531113814,-1.2929762071058806,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,3.0
2018,14,0.7105254356597885,-1.2930419924400192,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,3.0
2018,14,0.7106003678805644,-1.2930930153953721,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,3.0
2018,14,0.7106668527077604,-1.2930034293901969,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,4.0
2018,14,0.7110071866759117,-1.292711638264531,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,6.0
2018,14,0.7105316895825511,-1.292766054060907,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,10.0
2018,14,0.7105839936673846,-1.2926407346465645,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,12.0
2018,14,0.7109591904707139,-1.2925821711100158,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,14.0
2018,14,0.7105996063707969,-1.2927062265631373,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,15.0
2018,14,0.7111225127968958,-1.29231143252172,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,17.0
2018,14,0.7111502856333787,-1.292543222379073,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,21.0
2018,14,0.7111992592067988,-1.292249515242135,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,22.0
2018,14,0.7107784455675006,-1.292912088395252,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,34.0
2018,14,0.710636810355346,-1.2922601041337476,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,36.0
2018,14,0.7106855434510602,-1.2927874009615197,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,43.0
2018,14,0.7108930054909169,-1.29254849535803,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,48.0
2018,14,0.7106376791975602,-1.292409991503758,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,49.0
2018,14,0.7109366579208386,-1.2926344772583003,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,50.0
2018,14,0.7109561326187916,-1.2924240540106813,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,50.0
2018,14,0.71109386218748,-1.292447528636761,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,53.0
2018,14,0.7107730175955009,-1.292162934672972,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,56.0
2018,14,0.7107619312640922,-1.2926640483718168,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,57.0
2018,14,0.7105452207121892,-1.2925158175584448,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,68.0
2018,14,0.7106693642056992,-1.2922228316163689,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,72.0
2018,14,0.7110053139376243,-1.2924595655966529,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,72.0
2018,14,0.7107709650883005,-1.2924277674430116,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,78.0
2018,14,0.7107268819962914,-1.292292115416603,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,80.0
2018,14,0.7107265227684073,-1.292415749549318,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,82.0
2018,14,0.7107973018209854,-1.2923951984761402,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,83.0
2018,14,0.7105719574110007,-1.292180442070699,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,85.0
2018,14,0.7106035449969328,-1.2922909450821396,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,89.0
2018,14,0.7107903837578915,-1.2923390224218967,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,92.0
2018,14,0.7106584960713019,-1.2923088860863403,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,93.0
2018,14,0.7107912706913604,-1.2927238752068453,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,96.0
2018,14,0.7107562185652089,-1.2923456699216487,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,98.0
2018,14,0.7108029958881578,-1.2924230992497485,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,98.0
2018,14,0.7105958893657037,-1.2921292376011038,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,107.0
2018,14,0.7106850111132984,-1.2921411424919316,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,119.0
2018,14,0.7108506969645194,-1.292104040282693,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,121.0
2018,14,0.7107176819315666,-1.2922077608368157,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,125.0
2018,14,0.7107246903011778,-1.2923518132097853,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,130.0
2018,14,0.71067169809083,-1.2923766332229185,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,134.0
2018,14,0.7105657549254749,-1.2922160436764811,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,163.0
2018,14,0.7108241452706088,-1.2921328504326557,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,180.0
2018,14,0.7108855655939988,-1.2926568852621596,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,221.0
2018,14,0.7106325674599344,-1.2921276126995702,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,243.0
2018,14,0.7108306460286604,-1.2923159077379078,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,261.0
2018,14,0.7106908477818017,-1.2922961881805355,10.56,0.34,1.86,58.43,61.29,1.31,7.71,16.14,530.0
2018,15,0.7102971675375785,-1.2932355093114922,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,1.0
2018,15,0.7102205487385325,-1.2930797505104803,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,2.0
2018,15,0.7105254356597885,-1.2930419924400192,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,4.0
2018,15,0.7105432694340854,-1.292920458182886,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,4.0
2018,15,0.7106003678805644,-1.2930930153953721,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,4.0
2018,15,0.7103254531113814,-1.2929762071058806,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,6.0
2018,15,0.7108298693798347,-1.2927838899581297,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,6.0
2018,15,0.7107980113635888,-1.292799572439939,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,12.0
2018,15,0.7105316895825511,-1.292766054060907,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,13.0
2018,15,0.7105996063707969,-1.2927062265631373,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,15.0
2018,15,0.7106668527077604,-1.2930034293901969,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,16.0
2018,15,0.7105839936673846,-1.2926407346465645,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,22.0
2018,15,0.7110071866759117,-1.292711638264531,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,23.0
2018,15,0.7109591904707139,-1.2925821711100158,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,25.0
2018,15,0.7111225127968958,-1.29231143252172,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,30.0
2018,15,0.7108930054909169,-1.29254849535803,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,40.0
2018,15,0.7111992592067988,-1.292249515242135,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,44.0
2018,15,0.7109561326187916,-1.2924240540106813,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,49.0
2018,15,0.7111502856333787,-1.292543222379073,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,51.0
2018,15,0.710636810355346,-1.2922601041337476,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,52.0
2018,15,0.7106855434510602,-1.2927874009615197,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,54.0
2018,15,0.7107784455675006,-1.292912088395252,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,58.0
2018,15,0.71109386218748,-1.292447528636761,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,70.0
2018,15,0.7107619312640922,-1.2926640483718168,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,78.0
2018,15,0.7109366579208386,-1.2926344772583003,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,82.0
2018,15,0.7110053139376243,-1.2924595655966529,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,82.0
2018,15,0.7106693642056992,-1.2922228316163689,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,99.0
2018,15,0.7107265227684073,-1.292415749549318,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,104.0
2018,15,0.7107912706913604,-1.2927238752068453,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,106.0
2018,15,0.7106376791975602,-1.292409991503758,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,111.0
2018,15,0.7107973018209854,-1.2923951984761402,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,114.0
2018,15,0.7107730175955009,-1.292162934672972,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,121.0
2018,15,0.7105719574110007,-1.292180442070699,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,123.0
2018,15,0.7107562185652089,-1.2923456699216487,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,138.0
2018,15,0.7108029958881578,-1.2924230992497485,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,138.0
2018,15,0.7107709650883005,-1.2924277674430116,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,145.0
2018,15,0.7106035449969328,-1.2922909450821396,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,147.0
2018,15,0.7107268819962914,-1.292292115416603,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,147.0
2018,15,0.7107903837578915,-1.2923390224218967,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,158.0
2018,15,0.7105958893657037,-1.2921292376011038,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,160.0
2018,15,0.7106850111132984,-1.2921411424919316,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,161.0
2018,15,0.7107176819315666,-1.2922077608368157,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,161.0
2018,15,0.7105452207121892,-1.2925158175584448,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,164.0
2018,15,0.7106584960713019,-1.2923088860863403,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,165.0
2018,15,0.7107246903011778,-1.2923518132097853,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,168.0
2018,15,0.7108506969645194,-1.292104040282693,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,172.0
2018,15,0.71067169809083,-1.2923766332229185,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,198.0
2018,15,0.7105657549254749,-1.2922160436764811,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,215.0
2018,15,0.7108241452706088,-1.2921328504326557,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,282.0
2018,15,0.7108855655939988,-1.2926568852621596,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,313.0
2018,15,0.7106325674599344,-1.2921276126995702,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,327.0
2018,15,0.7108306460286604,-1.2923159077379078,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,382.0
2018,15,0.7106908477818017,-1.2922961881805355,12.1,0.06,7.71,44.71,56.43,0.79,12.43,15.0,726.0
2018,16,0.7102205487385325,-1.2930797505104803,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,1.0
2018,16,0.7104355305513291,-1.2930434233287365,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,6.0
2018,16,0.7105432694340854,-1.292920458182886,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,6.0
2018,16,0.7103254531113814,-1.2929762071058806,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,9.0
2018,16,0.7106003678805644,-1.2930930153953721,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,10.0
2018,16,0.7105996063707969,-1.2927062265631373,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,13.0
2018,16,0.7107347894165218,-1.2927907715247742,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,13.0
2018,16,0.7106668527077604,-1.2930034293901969,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,16.0
2018,16,0.7108298693798347,-1.2927838899581297,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,17.0
2018,16,0.7110071866759117,-1.292711638264531,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,21.0
2018,16,0.7105316895825511,-1.292766054060907,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,23.0
2018,16,0.7106139060037365,-1.2922013442756206,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,23.0
2018,16,0.7105839936673846,-1.2926407346465645,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,26.0
2018,16,0.7109591904707139,-1.2925821711100158,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,31.0
2018,16,0.7111225127968958,-1.29231143252172,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,33.0
2018,16,0.7111992592067988,-1.292249515242135,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,40.0
2018,16,0.7111502856333787,-1.292543222379073,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,41.0
2018,16,0.7107980113635888,-1.292799572439939,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,44.0
2018,16,0.7109561326187916,-1.2924240540106813,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,45.0
2018,16,0.7106855434510602,-1.2927874009615197,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,48.0
2018,16,0.7108930054909169,-1.29254849535803,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,49.0
2018,16,0.710636810355346,-1.2922601041337476,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,50.0
2018,16,0.7107784455675006,-1.292912088395252,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,51.0
2018,16,0.7107619312640922,-1.2926640483718168,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,64.0
2018,16,0.71109386218748,-1.292447528636761,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,71.0
2018,16,0.7109366579208386,-1.2926344772583003,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,81.0
2018,16,0.7110053139376243,-1.2924595655966529,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,90.0
2018,16,0.7107973018209854,-1.2923951984761402,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,96.0
2018,16,0.7107912706913604,-1.2927238752068453,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,100.0
2018,16,0.7106693642056992,-1.2922228316163689,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,101.0
2018,16,0.7105719574110007,-1.292180442070699,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,102.0
2018,16,0.7107730175955009,-1.292162934672972,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,104.0
2018,16,0.7107265227684073,-1.292415749549318,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,105.0
2018,16,0.7106376791975602,-1.292409991503758,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,109.0
2018,16,0.7107268819962914,-1.292292115416603,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,111.0
2018,16,0.7107709650883005,-1.2924277674430116,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,123.0
2018,16,0.7108029958881578,-1.2924230992497485,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,124.0
2018,16,0.7107903837578915,-1.2923390224218967,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,129.0
2018,16,0.7106584960713019,-1.2923088860863403,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,133.0
2018,16,0.7107562185652089,-1.2923456699216487,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,134.0
2018,16,0.7106035449969328,-1.2922909450821396,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,138.0
2018,16,0.7105452207121892,-1.2925158175584448,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,144.0
2018,16,0.71067169809083,-1.2923766332229185,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,147.0
2018,16,0.7105958893657037,-1.2921292376011038,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,148.0
2018,16,0.7107176819315666,-1.2922077608368157,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,149.0
2018,16,0.7105657549254749,-1.2922160436764811,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,170.0
2018,16,0.7107246903011778,-1.2923518132097853,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,171.0
2018,16,0.7106850111132984,-1.2921411424919316,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,193.0
2018,16,0.7108506969645194,-1.292104040282693,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,206.0
2018,16,0.7108241452706088,-1.2921328504326557,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,279.0
2018,16,0.7106325674599344,-1.2921276126995702,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,308.0
2018,16,0.7108855655939988,-1.2926568852621596,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,310.0
2018,16,0.7108306460286604,-1.2923159077379078,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,319.0
2018,16,0.7106908477818017,-1.2922961881805355,11.34,0.0,5.43,38.0,58.86,3.01,11.29,17.43,737.0
2018,17,0.710517444384283,-1.2927409620900112,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,1.0
2018,17,0.7105316895825511,-1.292766054060907,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,1.0
2018,17,0.7104355305513291,-1.2930434233287365,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,4.0
2018,17,0.7106879485024294,-1.2924335898613957,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,8.0
2018,17,0.7110071866759117,-1.292711638264531,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,11.0
2018,17,0.7108298693798347,-1.2927838899581297,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,19.0
2018,17,0.7106668527077604,-1.2930034293901969,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,20.0
2018,17,0.7105839936673846,-1.2926407346465645,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,27.0
2018,17,0.7105996063707969,-1.2927062265631373,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,28.0
2018,17,0.7107347894165218,-1.2927907715247742,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,29.0
2018,17,0.7107980113635888,-1.292799572439939,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,32.0
2018,17,0.7109591904707139,-1.2925821711100158,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,32.0
2018,17,0.7111225127968958,-1.29231143252172,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,39.0
2018,17,0.7106855434510602,-1.2927874009615197,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,40.0
2018,17,0.7111992592067988,-1.292249515242135,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,42.0
2018,17,0.7111502856333787,-1.292543222379073,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,49.0
2018,17,0.7107784455675006,-1.292912088395252,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,56.0
2018,17,0.7109561326187916,-1.2924240540106813,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,60.0
2018,17,0.710636810355346,-1.2922601041337476,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,65.0
2018,17,0.7108930054909169,-1.29254849535803,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,69.0
2018,17,0.7109366579208386,-1.2926344772583003,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,75.0
2018,17,0.7106139060037365,-1.2922013442756206,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,77.0
2018,17,0.71109386218748,-1.292447528636761,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,78.0
2018,17,0.7107619312640922,-1.2926640483718168,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,84.0
2018,17,0.7107973018209854,-1.2923951984761402,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,91.0
2018,17,0.7107268819962914,-1.292292115416603,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,92.0
2018,17,0.7110053139376243,-1.2924595655966529,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,92.0
2018,17,0.7106376791975602,-1.292409991503758,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,116.0
2018,17,0.7107912706913604,-1.2927238752068453,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,116.0
2018,17,0.7107265227684073,-1.292415749549318,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,122.0
2018,17,0.7107730175955009,-1.292162934672972,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,122.0
2018,17,0.7106693642056992,-1.2922228316163689,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,126.0
2018,17,0.7105719574110007,-1.292180442070699,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,127.0
2018,17,0.7108029958881578,-1.2924230992497485,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,130.0
2018,17,0.7107176819315666,-1.2922077608368157,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,135.0
2018,17,0.7105452207121892,-1.2925158175584448,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,140.0
2018,17,0.7105958893657037,-1.2921292376011038,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,143.0
2018,17,0.7107709650883005,-1.2924277674430116,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,143.0
2018,17,0.7107562185652089,-1.2923456699216487,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,147.0
2018,17,0.7107903837578915,-1.2923390224218967,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,149.0
2018,17,0.7106035449969328,-1.2922909450821396,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,150.0
2018,17,0.71067169809083,-1.2923766332229185,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,159.0
2018,17,0.7106584960713019,-1.2923088860863403,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,168.0
2018,17,0.7108506969645194,-1.292104040282693,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,169.0
2018,17,0.7106850111132984,-1.2921411424919316,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,184.0
2018,17,0.7107246903011778,-1.2923518132097853,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,196.0
2018,17,0.7105657549254749,-1.2922160436764811,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,219.0
2018,17,0.7108241452706088,-1.2921328504326557,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,311.0
2018,17,0.7108855655939988,-1.2926568852621596,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,339.0
2018,17,0.7106325674599344,-1.2921276126995702,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,341.0
2018,17,0.7108306460286604,-1.2923159077379078,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,380.0
2018,17,0.7106908477818017,-1.2922961881805355,11.6,0.0,12.29,51.14,68.14,1.63,14.71,12.0,748.0
